,name,state,linkedin_industry,website_url,check_robots
1576,Factorymarket,Berlin,Nutrition & Consumables,http://factorymarket.com/,False
1577,woowee,Bayern,IT and Communications,https://woowee.de/,True
1578,EVERGREEN,Sachsen,Finance & Insurance,https://www.evergreen.de,False
1579,Fineway,Bayern,Tourism,https://www.fineway.pro,False
1580,Kidling,Berlin,Education,https://kidling.de,True
1581,Halotek,Sachsen,Chemicals/Pharmaceuticals,https://halotek.de/,True
1582,i2x,Berlin,IT and Communications,http://www.i2x.ai/de,True
1583,orderbird,Berlin,Finance & Insurance,http://www.orderbird.com,True
1584,Signal Cruncher,Berlin,IT and Communications,http://www.signal-cruncher.com,True
1585,Nicebridge,Nordrhein-Westfalen,IT and Communications,http://www.com-con.net/,True
1586,Science Media Network,Baden-Württemberg,"Media, Arts & Entertainment",http://www.science-media.org,True
1587,mobalo,Bayern,IT and Communications,http://mobalo.com/,False
1588,Mileways,Bayern,Tourism,http://mileways.com/,True
1589,MonitorFish,Berlin,IT and Communications,https://www.monitorfish.com,True
1590,The Neighbourhoodie Software,Berlin,IT and Communications,https://neighbourhood.ie/,False
1591,Native Technology Education,Berlin,,https://www.getnate.io,True
1592,Spherebox,Berlin,IT and Communications,http://spherebox.com/,True
1593,7 Plus Club,Baden-Württemberg,Construction/Real Estate,https://www.7plusclub.de/,True
1594,gestigon,Schleswig-Holstein,IT and Communications,https://www.gestigon.com/home/,True
1595,datapath.io,Rheinland-Pfalz,IT and Communications,http://www.datapath.io,False
1596,SciEngines,Schleswig-Holstein,IT and Communications,http://www.sciengines.com/,True
1597,Planstack,Bayern,Construction/Real Estate,https://planstack.de/,True
1598,XtoBOX,Baden-Württemberg,"Automotive, Logistics & Mobility",http://www.xtobox.de,False
1599,Spozing,Hamburg,"Media, Arts & Entertainment",https://spozing.com/,False
1600,thinksurance,Hessen,Finance & Insurance,https://thinksurance.de/en/,False
1601,Shipstock World,Hamburg,"Automotive, Logistics & Mobility",https://shipstock.com/,True
1602,SPOTHUNTERS,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://spothunters.de/,False
1603,Enmacc,Bayern,Finance & Insurance,https://www.enmacc.com,True
1604,Simplifier,Bayern,IT and Communications,https://www.simplifier.io/en,True
1605,eCommeleon,Sachsen,IT and Communications,https://www.ecommeleon.com/,True
1606,AssetMetrix,Bayern,Finance & Insurance,https://www.asset-metrix.com,True
1607,Frashtray,Niedersachsen,"Water, Waste Treatment & Recycling",https://www.studimus.de/,False
1608,EMDESK,Thüringen,IT and Communications,http://emdesk.com/,True
1609,Learnfield,Berlin,Sports & Amusement/Gaming incl. Online,http://skoove.com,True
1610,TalentBait,Hamburg,Human Resources,https://www.talentbait.de,False
1611,Crowdpouch,Baden-Württemberg,Finance & Insurance,https://crowdpouch.com/,False
1612,Pionize,Bayern,Energy & Electricity,https://www.pionize.de/,False
1613,BlueID,Bayern,Construction/Real Estate,https://www.blueid.net/,True
1614,MateCrate,Hamburg,Sports & Amusement/Gaming incl. Online,https://www.matecrate.gg/,False
1615,Gentlemen Socks Club,Baden-Württemberg,Textiles,https://gentlemen-socks-club.de/,True
1616,knopflogik,Sachsen-Anhalt,IT and Communications,https://knopflogik.de/,True
1617,LawLift,Berlin,Consulting,http://www.lawlift.de,False
1618,commercetools,Bayern,IT and Communications,http://www.commercetools.com,True
1619,Codept,Berlin,IT and Communications,https://www.codept.de/,True
1620,AdDefend,Hamburg,IT and Communications,https://www.addefend.com/,False
1621,DLT Custody,Hessen,Security,http://dlt-custody.com/,False
1622,Biametrics Marken und Rechte,Baden-Württemberg,,http://biametrics.com,False
1623,DealCircle,Hamburg,Finance & Insurance,http://dealcircle.de/,True
1624,Cedalo,Baden-Württemberg,Industrial & Basic Materials,https://cedalo.com,True
1625,irespect,Nordrhein-Westfalen,,https://www.irespect.com/,False
1626,Movinga,Berlin,IT and Communications,http://www.movinga.de,False
1627,truemetrics,Berlin,Sports & Amusement/Gaming incl. Online,https://www.truemetrics.io/#how-to-use,True
1628,door2door,Berlin,"Automotive, Logistics & Mobility",https://www.door2door.io/,False
1629,New Shore Invest,Hamburg,Finance & Insurance,http://new-shore-invest.de/,False
1630,Dayblizz,Nordrhein-Westfalen,"Media, Arts & Entertainment",http://dayblizz.app/,True
1631,LITTLE BIRD,Berlin,Education,http://little-bird.de/,False
1632,rent-a-guide,Nordrhein-Westfalen,Tourism,https://www.rent-a-guide.com/,False
1633,Bullazo,Nordrhein-Westfalen,,https://www.bullazo.com/,True
1634,VIREED,Hamburg,Education,https://www.vireed.de/,True
1635,2txt - natural language generation,Berlin,IT and Communications,http://2txt.de/,False
1636,PHP Schmiede,Nordrhein-Westfalen,,https://www.php-schmiede.com,True
1637,schubidoo,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://schubidoo.de/,False
1638,Reparando,Baden-Württemberg,IT and Communications,https://www.reparando.de/,True
1639,FTAPI Software,Bayern,IT and Communications,http://www.ftapi.com,True
1640,tooz,Baden-Württemberg,Energy & Electricity,https://www.tooztech.com/,True
1641,Springlane,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,http://www.springlane.de,True
1642,Optores,Bayern,Life Science & Healthcare,http://www.optores.de,True
1643,Callexa,Baden-Württemberg,IT and Communications,http://callexa.com/,True
1644,JuniorJob,Nordrhein-Westfalen,Human Resources,https://juniorjob.de/,True
1645,Joonko,Berlin,Finance & Insurance,https://joonko.de/,False
1646,Unique United,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://unique-united.de,True
1647,MBJ Solutions,Schleswig-Holstein,Energy & Electricity,http://mbj-solutions.com/,True
1648,Kuenstlerstadt.de,Bremen,"Media, Arts & Entertainment",http://www.kuenstlerstadt.de,True
1649,Smoobu,Berlin,Tourism,http://www.smoobu.com,True
1650,KUGU Home,Berlin,Construction/Real Estate,http://www.kugu-home.com,True
1651,Innkeepr.io,Sachsen,IT and Communications,http://innkeepr.ai/,True
1652,InterNations,Bayern,IT and Communications,https://www.internations.org/,True
1653,FitBy Nutrition,Berlin,Nutrition & Consumables,http://fitby-nutrition.com/,False
1654,simplr,Schleswig-Holstein,Finance & Insurance,https://www.simplr.de/,True
1655,myboshi,Bayern,"Media, Arts & Entertainment",https://www.myboshi.net/,True
1656,billingmaker PAYMENT,Bayern,Finance & Insurance,http://payment.billingmaker.com/,True
1657,Learnu,Nordrhein-Westfalen,Education,http://www.learnu.de,False
1658,idagio,Berlin,"Media, Arts & Entertainment",http://www.idagio.com/,True
1659,Olmatic,Baden-Württemberg,Energy & Electricity,https://www.olmatic.de,True
1660,streemy,Bayern,"Media, Arts & Entertainment",https://streemy.de/,True
1661,ShareBest,Hessen,IT and Communications,https://www.sharebest.de/,True
1662,Elba Technologies,Baden-Württemberg,IT and Communications,https://elba-tech.com/,False
1663,Recada,Bayern,Industrial & Basic Materials,http://recada.de/,False
1664,TESVOLT,Sachsen-Anhalt,Energy & Electricity,http://www.tesvolt.com/,True
1665,Airfarm,Berlin,Agriculture & Forestry,http://airfarm.io/,True
1666,idana,Baden-Württemberg,Life Science & Healthcare,https://idana.com/,True
1667,OQmented,Schleswig-Holstein,IT and Communications,https://www.oqmented.com/,True
1668,Commodis,Nordrhein-Westfalen,Human Resources,http://commodis.de/,True
1669,CST,Baden-Württemberg,"Automotive, Logistics & Mobility",https://cst-gmbh.eu,False
1670,Patientenverfügung.digital,Bayern,Life Science & Healthcare,https://www.patientenverfuegung.digital/,True
1671,Roadsurfer,Bayern,"Automotive, Logistics & Mobility",https://roadsurfer.com/de/,True
1672,below digital,Rheinland-Pfalz,,https://www.below-mainz.de,True
1673,Fincite,Hessen,Finance & Insurance,http://www.fincite.de,True
1674,Videmo,Baden-Württemberg,IT and Communications,http://www.videmo.de/en,True
1675,Lüttge,Niedersachsen,Nutrition & Consumables,https://evergreen-food.de/,True
1676,re.cycular,Bayern,"Water, Waste Treatment & Recycling",https://recycular.de/,True
1677,FLYERALARM sports,Bayern,Textiles,https://www.flyeralarm-sports.com/,True
1678,bentekk,Schleswig-Holstein,Life Science & Healthcare,https://www.bentekk.com/,False
1679,Volders,Berlin,Finance & Insurance,http://www.volders.de,True
1680,Unfallhelden,Bayern,Consulting,https://www.unfallhelden.de/,True
1681,Syngredient,Hamburg,Agriculture & Forestry,http://syngredient.de/,True
1682,Invirto,Hamburg,Life Science & Healthcare,http://sympatient.com/,False
1683,Art Shapes,Bayern,"Media, Arts & Entertainment",http://artshapes.de/,True
1684,DigitalHealth Technology,Nordrhein-Westfalen,Life Science & Healthcare,https://www.digitalhealth.technology/,False
1685,BG Solution,Nordrhein-Westfalen,IT and Communications,https://bg-solution.de/,False
1686,Snapshot,Bayern,Life Science & Healthcare,https://www.snapshot.travel/,False
1687,evertrace,Berlin,"Automotive, Logistics & Mobility",http://evertrace.io/,False
1688,smedo,Brandenburg,Life Science & Healthcare,http://www.smedo.de,True
1689,Rius Medical,Baden-Württemberg,Life Science & Healthcare,https://youtu.be/LR9lw1oRiWo,True
1690,Finanzmining,Berlin,Finance & Insurance,https://finanzmining.de,True
1691,Datarade,Berlin,IT and Communications,https://datarade.ai,True
1692,Studentenrabatt.com,Nordrhein-Westfalen,IT and Communications,https://studentenrabatt.com/,True
1693,Foodiary,Baden-Württemberg,Nutrition & Consumables,https://www.foodiary.app,True
1694,Digilo,Bayern,"Automotive, Logistics & Mobility",https://digilo.net,False
1695,CAPTRACE,Hessen,Finance & Insurance,http://www.captrace.de/,False
1696,URGROW,Sachsen,Agriculture & Forestry,https://urgrow.de/,False
1697,Formtastic,Bayern,IT and Communications,https://formtastic.de/,True
1698,Darkbird,Niedersachsen,IT and Communications,https://www.darkbird.de/,True
1699,Vimcar,Berlin,"Automotive, Logistics & Mobility",https://vimcar.com/en,True
1700,Mosaiques Diagnostics and Therapeutics,Niedersachsen,Life Science & Healthcare,http://mosaiques-diagnostics.de/,True
1701,DeinBartoel.de,Bayern,Life Science & Healthcare,https://deinbartoel.de/,True
1702,Riddle Technologies,Saarland,"Media, Arts & Entertainment",https://www.riddle.com,True
1703,evemo,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://evemo.de/,True
1704,zigmund.ai,Baden-Württemberg,IT and Communications,https://zigmund.ai/,True
1705,modelwise,Bayern,IT and Communications,https://modelwise.ai/,True
1706,FightBack,Berlin,Other,https://www.joinfightback.com/,True
1707,justpeople,Rheinland-Pfalz,Other,http://justpeople.de/,False
1708,SciScry,Bayern,IT and Communications,https://d3d6z35ak96hod.cloudfront.net/,False
1709,Seawater Cubes,Saarland,Agriculture & Forestry,http://www.seawatercubes.de,True
1710,BETAFASHION,Berlin,Nutrition & Consumables,https://beta.fashion,False
1711,Apostera,Bayern,"Automotive, Logistics & Mobility",http://apostera.com,False
1712,Workpath,Bayern,IT and Communications,https://www.workpath.com/,True
1713,Equineum,Hessen,Sports & Amusement/Gaming incl. Online,https://equineum.com/,False
1714,DISS-CO,Hamburg,IT and Communications,https://diss-co.tech/de/,True
1715,PMC-Netcon,Nordrhein-Westfalen,,https://www.pmc-netcon.de,True
1716,FYRST,Hessen,Finance & Insurance,http://fyrst.de/,True
1717,Sentinum,Bayern,Energy & Electricity,https://www.sentinum.de/,True
1718,Memorando,Berlin,Life Science & Healthcare,http://www.memorado.com,False
1719,Prospeum,Baden-Württemberg,IT and Communications,https://prospeum.com/,True
1720,arztkonsultation,Mecklenburg-Vorpommern,Life Science & Healthcare,https://arztkonsultation.de/,True
1721,realbest,Berlin,Construction/Real Estate,https://www.realbest.de/,True
1722,Autarq,Brandenburg,Energy & Electricity,http://autarq.com/,True
1723,Culturizer,Bayern,IT and Communications,https://culturizer.app/,True
1724,wize.life,Bayern,"Media, Arts & Entertainment",http://wizelife.de,False
1725,DigitalTwin Technology,Nordrhein-Westfalen,Construction/Real Estate,https://www.digitaltwin.technology/,False
1726,Mobanisto,Brandenburg,IT and Communications,https://mobanisto.de,False
1727,datenmarkt.de,Hamburg,Consulting,https://www.datenmarkt.de/,False
1728,Fasciotens,Nordrhein-Westfalen,Life Science & Healthcare,https://www.fasciotens.de/en/,True
1729,LittleSun,Berlin,Energy & Electricity,http://www.littlesunfoundation.org,False
1730,TextADD,Niedersachsen,"Media, Arts & Entertainment",http://www.textadd.de,False
1731,Visualix,Berlin,IT and Communications,https://www.visualix.com/,True
1732,Vantis,Bayern,Life Science & Healthcare,http://vantis-health.com/,True
1733,123makler,Berlin,Construction/Real Estate,https://www.123makler.de/,True
1734,Documents & Data,Brandenburg,IT and Communications,https://documents-data.de/,False
1735,SitEinander,Berlin,"Media, Arts & Entertainment",https://www.siteinander.com/de/,True
1736,watchar,Bayern,IT and Communications,https://www.watchar.de/,False
1737,ecogift,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://ecogift.de/,True
1738,LPA,Niedersachsen,,https://www.lpagents.de,False
1739,Bücherbüchse,Bayern,"Media, Arts & Entertainment",https://buecherbuechse.de/,True
1740,Capical,Niedersachsen,Life Science & Healthcare,https://www.capical.de/,True
1741,Cyberluchs,Baden-Württemberg,Security,https://www.cyberluchs.de/,True
1742,freelance pages,Baden-Württemberg,IT and Communications,https://www.freelance-pages.com,True
1743,Mietify,Baden-Württemberg,Construction/Real Estate,https://www.mietify.de,False
1744,MYCRO.JOBS,Nordrhein-Westfalen,,https://www.mycrojobs.io,False
1745,Hrmony,Berlin,Human Resources,https://www.hrmony.de/imprint,False
1746,Nanotech Digital,Sachsen,Industrial & Basic Materials,http://nanotechdigitalgmbh.com/,True
1747,Lycka,Hamburg,Nutrition & Consumables,https://lycka.bio/,True
1748,Pockethost,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://pockethost.app/,True
1749,TWAICE,Bayern,Energy & Electricity,https://twaice.com/,False
1750,bankenscore,Berlin,Finance & Insurance,http://bankenscore.de/,
1751,FINVAX,Baden-Württemberg,Finance & Insurance,http://finvax.eu/,
1752,StaysInStyle,Bayern,Tourism,http://www.mamistravelguide.com,
1753,act´ble,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://www.lindnersophia.com/projects/2017/5/26/a-c-t-b-l-e,
1754,SalsUp,Bayern,IT and Communications,https://www.salsup.de/en/startseite/,
1755,Uncap,Bayern,Finance & Insurance,http://unconventional.capital/,
1756,ITEXIA,Sachsen,IT and Communications,https://itexia.com/,
1757,SCALUE,Nordrhein-Westfalen,IT and Communications,http://www.scalue.com,
1758,wevest Digital,Berlin,Finance & Insurance,https://wevest.de,
1759,Pléta,Nordrhein-Westfalen,Nutrition & Consumables,https://www.pleta.de/,
1760,FLEX Financial Solutions,Hamburg,Finance & Insurance,http://flexpayment.de/,
1761,HoloMetrix,Hessen,IT and Communications,https://holo-metrix.com/ar/,
1762,Jonny Fresh,Berlin,Textiles,https://www.jonnyfresh.com/,
1763,CyberDirekt,Berlin,Finance & Insurance,http://www.cyberdirekt.de,
1764,phellow seven,Baden-Württemberg,Life Science & Healthcare,https://phellowseven.com/,
1765,AI-UI,Thüringen,IT and Communications,https://www.AI-UI.ai,
1766,Munich Analytics,Bayern,IT and Communications,https://www.munich-analytics.eu/,
1767,TRUCKHELL,Niedersachsen,IT and Communications,http://www.truckhell.com,
1768,Laubwerk,Berlin,"Media, Arts & Entertainment",https://www.laubwerk.com/,
1769,Mind Intelligence,Brandenburg,Life Science & Healthcare,https://www.mindintelligence.io/,
1770,AHO.BIO,Niedersachsen,Nutrition & Consumables,http://www.aho.bio/,
1771,Roboception,Bayern,IT and Communications,http://roboception.com,
1772,Senerality,Baden-Württemberg,,https://www.senerality.com,
1773,network-riding,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://network-riding.de/,
1774,Conweaver,Hessen,IT and Communications,https://www.conweaver.com/de,
1775,Kiimkern,Rheinland-Pfalz,IT and Communications,https://kiimkern.com,
1776,Helpchat,Mecklenburg-Vorpommern,Life Science & Healthcare,https://medventi.care/#Start,
1777,sloppy.io,Nordrhein-Westfalen,IT and Communications,https://sloppy.io,
1778,evocenta,Nordrhein-Westfalen,IT and Communications,http://evocenta.com/,
1779,Genequine Biotherapeutics,Hamburg,Life Science & Healthcare,https://www.genequine.com/en/,
1780,CFTools Cloud,Bayern,Sports & Amusement/Gaming incl. Online,https://cftools.cloud/,
1781,Creatisto,Baden-Württemberg,"Media, Arts & Entertainment",http://www.creatisto.com,
1782,hoponopo,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://hoponopo.de/,
1783,Leef Point,Niedersachsen,Nutrition & Consumables,https://leefpoint.com/,
1784,Meeter,Baden-Württemberg,IT and Communications,https://www.meeter.de/,
1785,ZIMPLY NATURAL,Bayern,Chemicals/Pharmaceuticals,https://www.zimplynatural.de/,
1786,codary,Berlin,Education,https://codary.org/,
1787,Raumly,Nordrhein-Westfalen,Other,https://www.raumly.com/,
1788,Computomics,Baden-Württemberg,Life Science & Healthcare,https://computomics.com,
1789,Gapless,Berlin,Sports & Amusement/Gaming incl. Online,https://www.gapless.app/,
1790,edusiia,Berlin,Education,https://edusiia.com/,
